nominal_identity_psll_db,nominal_identity_weakest_target_gain_db,nominal_identity_target_spread_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_pointing_error_deg,nominal_identity_active_rl_floor_db,nominal_identity_active_rl_gate,nominal_identity_psll_margin_db,nominal_identity_nearest_iso_margin_db,nominal_identity_local20_iso_margin_db,nominal_identity_mainlobe_margin_db,nominal_identity_active_rl_margin_db,nominal_identity_hardware_margin_db,nominal_identity_strict_pass,nominal_identity_combined_dynamic_range_db,nominal_identity_combined_peak_to_rms_db,nominal_identity_corner_power_increase_db,nominal_identity_normalized_wng_db,frequency_low_identity_psll_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_target_spread_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_pointing_error_deg,frequency_low_identity_active_rl_floor_db,frequency_low_identity_active_rl_gate,frequency_low_identity_psll_margin_db,frequency_low_identity_nearest_iso_margin_db,frequency_low_identity_local20_iso_margin_db,frequency_low_identity_mainlobe_margin_db,frequency_low_identity_active_rl_margin_db,frequency_low_identity_hardware_margin_db,frequency_low_identity_strict_pass,frequency_low_identity_combined_dynamic_range_db,frequency_low_identity_combined_peak_to_rms_db,frequency_low_identity_corner_power_increase_db,frequency_low_identity_normalized_wng_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_target_spread_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_pointing_error_deg,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_active_rl_gate,frequency_low_E2_source_psll_margin_db,frequency_low_E2_source_nearest_iso_margin_db,frequency_low_E2_source_local20_iso_margin_db,frequency_low_E2_source_mainlobe_margin_db,frequency_low_E2_source_active_rl_margin_db,frequency_low_E2_source_hardware_margin_db,frequency_low_E2_source_strict_pass,frequency_low_E2_source_combined_dynamic_range_db,frequency_low_E2_source_combined_peak_to_rms_db,frequency_low_E2_source_corner_power_increase_db,frequency_low_E2_source_normalized_wng_db,frequency_high_identity_psll_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_target_spread_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_pointing_error_deg,frequency_high_identity_active_rl_floor_db,frequency_high_identity_active_rl_gate,frequency_high_identity_psll_margin_db,frequency_high_identity_nearest_iso_margin_db,frequency_high_identity_local20_iso_margin_db,frequency_high_identity_mainlobe_margin_db,frequency_high_identity_active_rl_margin_db,frequency_high_identity_hardware_margin_db,frequency_high_identity_strict_pass,frequency_high_identity_combined_dynamic_range_db,frequency_high_identity_combined_peak_to_rms_db,frequency_high_identity_corner_power_increase_db,frequency_high_identity_normalized_wng_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_target_spread_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_pointing_error_deg,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_active_rl_gate,frequency_high_E2_source_psll_margin_db,frequency_high_E2_source_nearest_iso_margin_db,frequency_high_E2_source_local20_iso_margin_db,frequency_high_E2_source_mainlobe_margin_db,frequency_high_E2_source_active_rl_margin_db,frequency_high_E2_source_hardware_margin_db,frequency_high_E2_source_strict_pass,frequency_high_E2_source_combined_dynamic_range_db,frequency_high_E2_source_combined_peak_to_rms_db,frequency_high_E2_source_corner_power_increase_db,frequency_high_E2_source_normalized_wng_db,all_corner_strict_pass,source_pair_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,selection_index,generated_index,sample_index,k,ratio,selection_role,target_stage_db,backtracking_alpha,optimizer_joint_equality_error_max,optimizer_joint_regional_ratio_max,optimizer_joint_equality_condition_number,optimizer_analog_E2_active_rl_floor_db,optimizer_frozen_implementation_E2_active_rl_floor_db,optimizer_selected_sweep_index,robust_psll_margin_db,design_reserve11_pass,path_index,selected_best,path_candidate_count
-6.459503173828125,79.58921813964844,0.29308319091796875,26.500011444091797,20.712318420410156,1.2074182697257333e-06,-3.166862314711688,0,6.459503173828125,1.5000114440917969,0.7123184204101562,0.6597213745117188,-13.166862487792969,-6.437885284423828,0,26.43788545868842,5.799188727062303,0.0,-0.3890868491476301,-6.4429168701171875,79.58013916015625,0.289642333984375,26.4412841796875,20.7039794921875,1.2074182697257333e-06,-3.9165184558348916,0,6.4429168701171875,1.4412841796875,0.7039794921875,0.6506423950195312,-13.916518211364746,-6.437885284423828,0,26.43788545868842,5.799188727062303,0.0,-0.39395072128596553,-6.544960021972656,79.58990478515625,0.25899505615234375,26.514678955078125,20.506851196289062,1.2074182697257333e-06,-3.8230488020907982,0,6.544960021972656,1.514678955078125,0.5068511962890625,0.6604080200195312,-13.82304859161377,-6.6843743324279785,0,26.68437417647837,5.719796195019243,0.000626842417538011,-0.3980215347727629,-6.429924011230469,79.54993438720703,0.30361175537109375,26.562583923339844,20.719436645507812,1.2074182697257333e-06,-2.1189448530476405,0,6.429924011230469,1.5625839233398438,0.7194366455078125,0.6204376220703125,-12.118945121765137,-6.437885284423828,0,26.43788545868842,5.799188727062303,0.0,-0.38728050058243363,-6.464241027832031,79.54507446289062,0.30417633056640625,26.459854125976562,20.9993896484375,1.2074182697257333e-06,-1.121009604092509,0,6.464241027832031,1.4598541259765625,0.9993896484375,0.6155776977539062,-11.121009826660156,-6.533862590789795,0,26.533862606360742,5.833802339831367,0.01660967985332633,-0.38538661420178344,0,0,1,0,-13.916518211364746,0.5068511962890625,-13.916518211364746,-6.6843743324279785,180,1197,426116,4,0.6,pattern_best,10.0,0.25,6.966481093463503e-06,1.027995313885075,13266546.215460978,-4.183869915690248,-4.289738024130894,1.0,6.429924011230469,0,100,1,16
-7.4702606201171875,79.67467498779297,0.19012451171875,24.86260986328125,21.787269592285156,1.2074182697257333e-06,9.342909693958553,0,7.4702606201171875,-0.13739013671875,1.7872695922851562,0.74517822265625,-0.6570903062820435,1.0,0,18.609464228811277,6.156357570884027,0.0,-0.28896798849454985,-7.36407470703125,79.65913391113281,0.201080322265625,24.862892150878906,21.615943908691406,1.2074182697257333e-06,8.703931482289143,0,7.36407470703125,-0.13710784912109375,1.6159439086914062,0.7296371459960938,-1.296068549156189,1.0,0,18.609464228811277,6.156357570884027,0.0,-0.2936368626816735,-7.365455627441406,79.68051147460938,0.12774658203125,25.033679962158203,21.777420043945312,1.2074182697257333e-06,8.547946659038393,0,7.365455627441406,0.033679962158203125,1.7774200439453125,0.7510147094726562,-1.4520533084869385,0.5717800259590149,0,19.428219967505896,6.168391951915321,0.0014659580023624293,-0.29847652120134505,-7.486564636230469,79.6307144165039,0.20308685302734375,24.87725830078125,21.90674591064453,1.0000000000006293,8.428475541908048,0,7.486564636230469,-0.12274169921875,1.9067459106445312,0.5,-1.5715245008468628,1.0,0,18.609464228811277,6.156357570884027,0.0,-0.28616775638417014,-7.290458679199219,79.58907318115234,0.23799896240234375,24.636390686035156,21.734405517578125,1.0000000000006293,8.750145404876415,0,7.290458679199219,-0.36360931396484375,1.734405517578125,0.5,-1.249854564666748,0.987663984298706,0,18.644014294653203,6.108117778289996,0.012336014892573029,-0.2910377696906765,0,0,0,0,-1.5715245008468628,-0.36360931396484375,-1.5715245008468628,0.5717800259590149,181,1199,426116,4,0.6,active_rl_best,warm,0.0,,,,,,,7.290458679199219,0,101,1,16
-7.4632415771484375,79.77030944824219,0.3251953125,23.8692626953125,20.273887634277344,0.6180056077586904,0.530094338597591,0,7.4632415771484375,-1.1307373046875,0.27388763427734375,0.8408126831054688,-9.469905853271484,0.7434914112091064,0,19.256508577497037,5.970046609828691,0.0,-0.1907639235295185,-7.185585021972656,79.77186584472656,0.3212127685546875,23.867748260498047,20.29157257080078,1.2074182697257333e-06,1.1903511723731233,0,7.185585021972656,-1.1322517395019531,0.29157257080078125,0.8423690795898438,-8.809648513793945,0.7434914112091064,0,19.256508577497037,5.970046609828691,0.0,-0.19440695334254018,-7.1801300048828125,79.78816223144531,0.24444580078125,23.773357391357422,20.341476440429688,1.2074182697257333e-06,1.2662704346138884,0,7.1801300048828125,-1.2266426086425781,0.3414764404296875,0.8586654663085938,-8.733729362487793,0.1991748809814453,0,19.80082512047358,5.970818618824763,0.0031162507086538675,-0.19863425266294188,-7.637748718261719,79.72712707519531,0.33481597900390625,23.88031005859375,20.26477813720703,1.0000000000006293,0.2777477513981333,0,7.637748718261719,-1.11968994140625,0.26477813720703125,0.5,-9.722251892089844,0.7434914112091064,0,19.256508577497037,5.970046609828691,0.0,-0.18913544803494067,-7.460441589355469,79.70109558105469,0.3824615478515625,23.646263122558594,20.205184936523438,1.0000000000006293,0.15040630645910405,0,7.460441589355469,-1.3537368774414062,0.2051849365234375,0.5,-9.849594116210938,0.9873284697532654,0,18.941178725279094,5.857332958108483,0.012671532327517113,-0.19561726700751586,0,0,0,0,-9.849594116210938,-1.3537368774414062,-9.849594116210938,0.1991748809814453,182,1214,426116,4,0.6,max_min_best,warm,0.0,,,,,,,7.1801300048828125,0,102,1,16
-7.394020080566406,79.68433380126953,0.24310302734375,25.58283233642578,20.922439575195312,1.2074182697257333e-06,1.8077277389466215,0,7.394020080566406,0.5828323364257812,0.9224395751953125,0.7548370361328125,-8.192272186279297,1.0,0,18.58947117743827,6.5673763051936405,0.0,-0.2449494250109964,-7.385345458984375,79.68572998046875,0.23735809326171875,25.555938720703125,20.953712463378906,1.2074182697257333e-06,2.0346687182492667,0,7.385345458984375,0.555938720703125,0.9537124633789062,0.7562332153320312,-7.965331077575684,1.0,0,18.58947117743827,6.5673763051936405,0.0,-0.24825694635018392,-7.4645233154296875,79.70099639892578,0.18566131591796875,25.45119857788086,20.815391540527344,1.2074182697257333e-06,1.9407752856484874,0,7.4645233154296875,0.4511985778808594,0.8153915405273438,0.7714996337890625,-8.059225082397461,0.9995362162590027,0,18.700206196230425,6.587235345382863,0.00046377943280927105,-0.2504206789743869,-7.3947601318359375,79.63761138916016,0.2532958984375,25.579673767089844,20.89373016357422,1.0000000000006293,2.000441196659985,0,7.3947601318359375,0.5796737670898438,0.8937301635742188,0.5,-7.999558925628662,1.0,0,18.58947117743827,6.5673763051936405,0.0,-0.25262579983316313,-7.293548583984375,79.65157318115234,0.1984100341796875,25.348011016845703,21.024192810058594,1.0000000000006293,1.9615615974400191,0,7.293548583984375,0.3480110168457031,1.0241928100585938,0.5,-8.03843879699707,0.9903720617294312,0,18.72906344741033,6.5240155053768065,0.009627967181494028,-0.2597292927932661,0,0,1,0,-8.192272186279297,0.3480110168457031,-8.192272186279297,0.9903720617294312,183,1208,426116,4,0.6,pareto_knee,10.0,0.25,7.739224774300142e-06,1.0340125981480606,13631169.334126629,-8.512808120725978,-8.708800984257522,1.0,7.293548583984375,0,103,1,16
-6.09112548828125,79.58353424072266,0.5132675170898438,25.997783660888672,22.154762268066406,1.2074182697257333e-06,4.491595126526131,0,6.09112548828125,0.9977836608886719,2.1547622680664062,0.6540374755859375,-5.508404731750488,-1.4383403062820435,0,21.438340299784958,7.180135753756125,0.0,-0.9606259861178206,-5.9143829345703125,79.55696105957031,0.5343246459960938,26.088088989257812,21.74016571044922,1.2074182697257333e-06,3.2042677679772846,0,5.9143829345703125,1.0880889892578125,1.7401657104492188,0.6274642944335938,-6.795732021331787,-1.4383403062820435,0,21.438340299784958,7.180135753756125,0.0,-0.9633430782872661,-6.000968933105469,79.56755065917969,0.5124893188476562,26.00223159790039,21.753326416015625,1.2074182697257333e-06,2.989701982098886,0,6.000968933105469,1.0022315979003906,1.753326416015625,0.6380538940429688,-7.010298252105713,-1.4887884855270386,0,21.488788529768392,7.137026172532179,0.009402649086915816,-0.9630601302480826,-5.919708251953125,79.57025909423828,0.49725341796875,25.998977661132812,22.598949432373047,1.0000000000006293,3.8061310906317876,0,5.919708251953125,0.9989776611328125,2.598949432373047,0.5,-6.193869113922119,-1.4383403062820435,0,21.438340299784958,7.180135753756125,0.0,-0.9610250171427086,-5.786430358886719,79.5688705444336,0.46221160888671875,26.532268524169922,22.27056121826172,1.0000000000006293,4.0732088537673015,0,5.786430358886719,1.5322685241699219,2.2705612182617188,0.5,-5.926791191101074,-1.4155018329620361,0,21.415501821744748,7.1189808624103055,0.004533267352169548,-0.9668488044887915,0,0,1,0,-7.010298252105713,0.5,-7.010298252105713,-1.4887884855270386,184,1216,426116,4,0.7,pattern_best,10.0,0.25,7.915080580422295e-06,1.0459804079892046,12168031.469605876,-3.6804797967833554,-3.367484433994133,1.0,5.786430358886719,0,104,1,16
-6.763511657714844,79.68931579589844,0.68182373046875,25.2935791015625,22.00212860107422,1.2074182697257333e-06,5.0889869512294394,0,6.763511657714844,0.2935791015625,2.0021286010742188,0.7598190307617188,-4.911013126373291,1.0,0,18.38914634419084,6.417971029159232,0.0,-0.8526436843102482,-6.558868408203125,79.66077423095703,0.7053756713867188,25.262306213378906,21.993812561035156,1.2074182697257333e-06,5.890991100823765,0,6.558868408203125,0.26230621337890625,1.9938125610351562,0.7312774658203125,-4.1090087890625,1.0,0,18.38914634419084,6.417971029159232,0.0,-0.854649192733708,-6.7353057861328125,79.66412353515625,0.699371337890625,25.04769515991211,21.982818603515625,1.2074182697257333e-06,6.201449588195812,0,6.7353057861328125,0.047695159912109375,1.982818603515625,0.7346267700195312,-3.7985503673553467,0.9848914742469788,0,19.015108549588454,6.56836706304615,0.007993645789151202,-0.8553096140038421,-6.967185974121094,79.65452575683594,0.6871109008789062,25.26584243774414,22.01732635498047,1.0000000000006293,4.650393409355853,0,6.967185974121094,0.2658424377441406,2.0173263549804688,0.5,-5.349606513977051,1.0,0,18.38914634419084,6.417971029159232,0.0,-0.8538585502584023,-6.87628173828125,79.64601135253906,0.656524658203125,25.879859924316406,21.66016387939453,1.0000000000006293,4.556856336644146,0,6.87628173828125,0.8798599243164062,1.6601638793945312,0.5,-5.443143844604492,1.0003325939178467,0,18.383187748484666,6.6002377793479035,-0.0003326253000940613,-0.8619450893671067,0,0,1,0,-5.443143844604492,0.047695159912109375,-5.443143844604492,0.9848914742469788,185,1231,426116,4,0.7,active_rl_best,warm,0.0,,,,,,,6.558868408203125,0,105,1,16
-8.990966796875,80.49879455566406,0.2253570556640625,26.63016128540039,22.654502868652344,1.0000000000006293,1.303030780790417,0,8.990966796875,1.6301612854003906,2.6545028686523438,0.5,-8.696969032287598,-1.3534709215164185,0,21.35347095641455,6.107325836681659,0.0,-0.2375379661533408,-8.61138916015625,80.4979248046875,0.2235565185546875,26.482074737548828,22.72498321533203,0.5847162600651571,0.99091727356287,0,8.61138916015625,1.4820747375488281,2.7249832153320312,0.915283739566803,-9.009082794189453,-1.3534709215164185,0,21.35347095641455,6.107325836681659,0.0,-0.24189017284994363,-8.668350219726562,80.50363159179688,0.212066650390625,26.772930145263672,22.486862182617188,0.5847162600651571,0.8593623495804027,0,8.668350219726562,1.7729301452636719,2.4868621826171875,0.915283739566803,-9.140637397766113,-1.3016185760498047,0,21.30161854114995,6.111042996032135,-0.002718348106789589,-0.2462652971995664,-9.276618957519531,80.45494842529297,0.2321929931640625,26.733112335205078,22.577972412109375,1.0000000000006293,1.4064692801851266,0,9.276618957519531,1.7331123352050781,2.577972412109375,0.5,-8.593530654907227,-1.3534709215164185,0,21.35347095641455,6.107325836681659,0.0,-0.24491649806857044,-9.112228393554688,80.46966552734375,0.19878387451171875,26.712108612060547,22.90808868408203,1.0000000000006293,1.5685369732608918,0,9.112228393554688,1.7121086120605469,2.9080886840820312,0.5,-8.431463241577148,-1.3147962093353271,0,21.314796189176512,6.054885054771657,0.014014752678546986,-0.2505269279811436,0,0,1,0,-9.140637397766113,0.5,-9.140637397766113,-1.3534709215164185,186,1228,426116,4,0.7,max_min_best,10.0,0.25,2.852034901953868e-06,1.0491615590881351,11837234.581648482,-12.02892998344264,-11.566467013724274,1.0,8.61138916015625,0,106,1,16
-9.028915405273438,80.49446868896484,0.18259429931640625,26.087146759033203,21.697189331054688,1.0000000000006293,1.7400034692600967,0,9.028915405273438,1.0871467590332031,1.6971893310546875,0.5,-8.25999641418457,-1.2464267015457153,0,21.246426755434584,6.0688323285938575,0.0,-0.24005606460860635,-8.692535400390625,80.49739837646484,0.17751312255859375,26.0450439453125,21.741546630859375,1.0000000000006293,2.15526347166712,0,8.692535400390625,1.0450439453125,1.741546630859375,0.5,-7.844736576080322,-1.2464267015457153,0,21.246426755434584,6.0688323285938575,0.0,-0.24542539532181556,-8.662033081054688,80.51456451416016,0.14562225341796875,25.847511291503906,21.51886749267578,1.0000000000006293,1.7159757218787277,0,8.662033081054688,0.8475112915039062,1.5188674926757812,0.5,-8.284024238586426,-1.6931954622268677,0,21.69319541087182,6.121081929980483,-0.003279055642728238,-0.25219825235061255,-9.002235412597656,80.44696807861328,0.19256591796875,26.096702575683594,21.628341674804688,1.0000000000006293,1.7396957141410234,0,9.002235412597656,1.0967025756835938,1.6283416748046875,0.5,-8.26030445098877,-1.2464267015457153,0,21.246426755434584,6.0688323285938575,0.0,-0.24643660237163578,-9.040328979492188,80.47107696533203,0.144195556640625,25.90302276611328,21.65838623046875,1.0000000000006293,2.4179652342900892,0,9.040328979492188,0.9030227661132812,1.65838623046875,0.5,-7.582034587860107,-1.3738073110580444,0,21.37380735008849,5.993537219708446,0.009522576795875745,-0.25404734655146194,0,0,1,0,-8.284024238586426,0.5,-8.284024238586426,-1.6931954622268677,187,1229,426116,4,0.7,pareto_knee,10.0,0.25,4.132591764316068e-06,1.0533108511261509,12039108.815005114,-13.288341225990337,-12.830353459781145,1.0,8.662033081054688,0,107,1,16
-3.0032272338867188,81.26956939697266,0.35980987548828125,26.404991149902344,22.104393005371094,0.5847162600651571,6.6929255242251315,0,3.0032272338867188,1.4049911499023438,2.1043930053710938,0.915283739566803,-3.307074546813965,-0.6996683478355408,0,20.69966832306219,5.507198556523364,0.0,-0.12777531003997716,-2.9977874755859375,81.26548767089844,0.35961151123046875,26.301681518554688,21.9967041015625,0.5847162600651571,6.861872833000459,0,2.9977874755859375,1.3016815185546875,1.9967041015625,0.915283739566803,-3.138127088546753,-0.6996683478355408,0,20.69966832306219,5.507198556523364,0.0,-0.1329316773452202,-2.9906845092773438,81.25996398925781,0.336822509765625,26.870807647705078,22.0023193359375,0.5847162600651571,5.95263392104556,0,2.9906845092773438,1.8708076477050781,2.0023193359375,0.915283739566803,-4.047366142272949,-1.2350811958312988,0,21.235081244767823,5.339508277009326,-0.005399438950025214,-0.138703922272442,-3.0311737060546875,81.2562255859375,0.34082794189453125,26.508338928222656,22.212425231933594,1.0000000000006293,6.699627265223064,0,3.0311737060546875,1.5083389282226562,2.2124252319335938,0.5,-3.300372838973999,-0.6996683478355408,0,20.69966832306219,5.507198556523364,0.0,-0.1361933487274572,-2.9130325317382812,81.21968078613281,0.36772918701171875,27.355297088623047,22.398193359375,1.0000000000006293,6.460892531848854,0,2.9130325317382812,2.355297088623047,2.398193359375,0.5,-3.53910756111145,-1.6132851839065552,0,21.6132851527737,5.417266192762707,0.00683269762279258,-0.14593392320084364,0,0,1,0,-4.047366142272949,0.5,-4.047366142272949,-1.6132851839065552,188,1263,426116,4,0.8,pattern_best,warm,0.0,,,,,,,2.9130325317382812,0,108,1,16
-7.9687347412109375,81.12065124511719,0.2122802734375,26.848243713378906,23.320968627929688,1.0000000000006293,1.541429772575923,0,7.9687347412109375,1.8482437133789062,3.3209686279296875,0.5,-8.45857048034668,-1.6632593870162964,0,21.663259430607134,6.614623308428103,0.0,-0.17731101523118342,-7.914581298828125,81.08514404296875,0.24015045166015625,26.84302520751953,23.322463989257812,0.5847162600651571,1.0131465248845781,0,7.914581298828125,1.8430252075195312,3.3224639892578125,0.915283739566803,-8.98685359954834,-1.6632593870162964,0,21.663259430607134,6.614623308428103,0.0,-0.181662439842373,-7.933258056640625,81.0825424194336,0.19797515869140625,27.115493774414062,23.407142639160156,0.5847162600651571,1.2753749048979053,0,7.933258056640625,2.1154937744140625,3.4071426391601562,0.915283739566803,-8.724624633789062,-1.2516753673553467,0,21.251675417378717,6.592093958836831,-1.161284577915024e-05,-0.18306793650002565,-7.6187591552734375,81.10417175292969,0.19954681396484375,26.828739166259766,23.37665557861328,1.0000000000006293,2.6788283911309563,0,7.6187591552734375,1.8287391662597656,3.3766555786132812,0.5,-7.321171760559082,-1.6632593870162964,0,21.663259430607134,6.614623308428103,0.0,-0.17556889795312125,-7.457496643066406,81.09809875488281,0.175323486328125,27.475677490234375,23.56548309326172,1.0000000000006293,2.564733447932905,0,7.457496643066406,2.475677490234375,3.5654830932617188,0.5,-7.435266494750977,-1.8442693948745728,0,21.84426944065633,6.550642884698989,0.006552729976298563,-0.18340898621556212,0,0,1,0,-8.98685359954834,0.5,-8.98685359954834,-1.8442693948745728,189,1261,426116,4,0.8,active_rl_best,10.0,0.25,9.169620587005399e-06,1.0439796606320146,10994973.939210087,-8.81489128362761,-8.770308870446167,1.0,7.457496643066406,0,109,1,16
-2.7874984741210938,78.59516906738281,0.13433074951171875,28.35238265991211,21.044891357421875,1.0000000000006293,10.943641071535833,1,2.7874984741210938,3.3523826599121094,1.044891357421875,-0.33432769775390625,0.9436410665512085,1.0,0,17.55018311568388,6.263001569217751,0.0,-1.3258136812007386,-2.8529434204101562,78.60328674316406,0.11028289794921875,28.549335479736328,20.818222045898438,1.0000000000006293,10.50296381048126,1,2.8529434204101562,3.549335479736328,0.8182220458984375,-0.32621002197265625,0.5029637813568115,1.0,0,17.55018311568388,6.263001569217751,0.0,-1.3284144863882617,-2.7733840942382812,78.58990478515625,0.1651153564453125,29.09271240234375,20.86480712890625,1.0000000000006293,10.376790624935008,1,2.7733840942382812,4.09271240234375,0.86480712890625,-0.33959197998046875,0.3767906129360199,1.013485074043274,0,17.800189508425547,6.056339042901135,-0.013485050329187842,-1.3325109646928535,-2.731109619140625,78.5438003540039,0.15772247314453125,28.163551330566406,21.273635864257812,1.0000000000006293,10.116175920826178,1,2.731109619140625,3.1635513305664062,1.2736358642578125,-0.3856964111328125,0.11617591977119446,1.0,0,17.55018311568388,6.263001569217751,0.0,-1.327819660827664,-2.6331634521484375,78.53713989257812,0.190521240234375,28.422142028808594,21.196456909179688,2.0000000000001297,10.126122033754932,1,2.6331634521484375,3.4221420288085938,1.1964569091796875,-0.5,0.12612202763557434,0.997532308101654,0,17.556613780879594,6.237452792775834,0.0024677140453161104,-1.3146284291702035,0,0,0,1,-0.5,-0.5,0.11617591977119446,0.997532308101654,190,1277,426116,4,0.8,max_min_best,11.0,1.0,1.0994972190438942e-05,1.052840702052819,10277788.95612577,10.116175921774769,10.116175920826178,1.0,2.6331634521484375,0,110,1,16
-3.3952484130859375,81.24748229980469,0.24359893798828125,27.528888702392578,21.86492156982422,0.5847162600651571,2.230238021497342,0,3.3952484130859375,2.528888702392578,1.8649215698242188,0.915283739566803,-7.76976203918457,0.3165697753429413,0,19.683430229329176,6.10647264167336,0.0,-0.18309589240560553,-3.3884658813476562,81.24479675292969,0.2427978515625,27.412490844726562,21.750694274902344,0.5847162600651571,1.6880212238046806,0,3.3884658813476562,2.4124908447265625,1.7506942749023438,0.915283739566803,-8.311978340148926,0.3165697753429413,0,19.683430229329176,6.10647264167336,0.0,-0.18716820423055533,-3.4626617431640625,81.2504653930664,0.20526885986328125,28.061248779296875,21.72650146484375,0.5847162600651571,2.0244051301438715,0,3.4626617431640625,3.061248779296875,1.72650146484375,0.915283739566803,-7.975594997406006,1.006756067276001,0,18.76421541817088,5.8615505216598915,-0.006756048853514987,-0.19219212033315564,-3.4312057495117188,81.2392349243164,0.21643829345703125,27.637210845947266,21.980918884277344,1.0000000000006293,2.974352100263773,0,3.4312057495117188,2.6372108459472656,1.9809188842773438,0.5,-7.02564811706543,0.3165697753429413,0,19.683430229329176,6.10647264167336,0.0,-0.18406041988874278,-3.3414535522460938,81.24128723144531,0.20078277587890625,28.769874572753906,22.05602264404297,1.0000000000006293,2.9833282090359776,0,3.3414535522460938,3.7698745727539062,2.0560226440429688,0.5,-7.016671657562256,0.025582309812307358,0,19.974417689701788,6.076042754012327,0.007257476025154777,-0.19278877068668493,0,0,1,0,-8.311978340148926,0.5,-8.311978340148926,0.025582309812307358,191,1248,426116,4,0.8,pareto_knee,10.0,0.25,9.233512682578455e-06,1.0398829084870755,10219134.774672039,-13.097833507241134,-15.42931243594458,1.0,3.3414535522460938,0,111,1,16
-6.006988525390625,79.08647155761719,0.29021453857421875,26.438270568847656,21.355083465576172,1.1034819859206506,-1.1776893080186681,0,6.006988525390625,1.4382705688476562,1.3550834655761719,-0.1430816650390625,-11.177689552307129,0.7747371792793274,0,19.225262803202405,5.89143006074408,0.0,-0.4626220490631848,-6.3031768798828125,79.05668640136719,0.32418060302734375,26.431724548339844,21.278987884521484,1.1034819859206506,-0.4163473540724997,0,6.3031768798828125,1.4317245483398438,1.2789878845214844,-0.1728668212890625,-10.41634750366211,0.7747371792793274,0,19.225262803202405,5.89143006074408,0.0,-0.46792666478610834,-6.292701721191406,79.09457397460938,0.2968597412109375,26.102535247802734,21.183029174804688,1.1034819859206506,-0.6642632343104968,0,6.292701721191406,1.1025352478027344,1.1830291748046875,-0.134979248046875,-10.664262771606445,0.3886215388774872,0,19.61137846859865,5.822344342470971,-0.0009528427010186697,-0.47068216223303316,-5.721160888671875,79.07121276855469,0.2855987548828125,26.476760864257812,21.41309356689453,1.0000000000002647,-1.6331084623416174,0,5.721160888671875,1.4767608642578125,1.4130935668945312,-0.1583404541015625,-11.633108139038086,0.7747371792793274,0,19.225262803202405,5.89143006074408,0.0,-0.46854658725312404,-5.708091735839844,79.05419921875,0.32581329345703125,26.138893127441406,21.159748077392578,1.0000000000002647,-1.615351572989823,0,5.708091735839844,1.1388931274414062,1.1597480773925781,-0.17535400390625,-11.615351676940918,0.8180368542671204,0,19.18196314641169,6.035718950195871,-0.0025679494795482804,-0.46660579665579077,0,0,0,0,-11.633108139038086,-0.17535400390625,-11.633108139038086,0.3886215388774872,192,1548,426117,4,0.5,pattern_best,warm,0.0,,,,,,,5.708091735839844,0,112,1,16
